date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
25-01-2023,25-01-2023,10:11,0.06,42100,42135.8,173.65,0.2,2023-01-25 15:20:00,128.9,163.65,2023-01-25 10:13:00,138.70000000000002,138.70000000000002,
02-02-2023,02-02-2023,10:11,0.06,40300,40330.55,328.35,385.9,2023-02-02 11:54:00,197.1,220.8,2023-02-02 10:13:00,-81.24999999999997,,-81.24999999999997
09-02-2023,09-02-2023,10:11,0.06,41400,41410.5,123.5,132.4,2023-02-09 10:13:00,128.3,137.0,2023-02-09 10:47:00,-17.599999999999994,,-17.599999999999994
16-02-2023,16-02-2023,10:11,0.06,41800,41867.55,139.8,148.25,2023-02-16 10:51:00,71.5,75.85,2023-02-16 10:16:00,-12.799999999999983,,-12.799999999999983
23-02-2023,23-02-2023,10:11,0.06,40000,40031.7,137.35,159.65,2023-02-23 10:12:00,147.75,159.95,2023-02-23 10:56:00,-34.5,,-34.5
02-03-2023,02-03-2023,10:11,0.06,40600,40619.7,117.95,130.25,2023-03-02 10:12:00,91.6,100.55,2023-03-02 10:20:00,-21.25,,-21.25
09-03-2023,09-03-2023,10:11,0.06,41400,41490.2,134.5,143.55,2023-03-09 10:22:00,62.3,70.2,2023-03-09 10:12:00,-16.950000000000017,,-16.950000000000017
16-03-2023,16-03-2023,10:11,0.06,38600,38635.95,194.0,206.1,2023-03-16 10:15:00,125.65,0.1,2023-03-16 15:20:00,113.45000000000002,113.45000000000002,
23-03-2023,23-03-2023,10:11,0.06,39900,39969.4,185.5,203.8,2023-03-23 10:12:00,96.25,141.35,2023-03-23 14:30:00,-63.400000000000006,,-63.400000000000006
29-03-2023,29-03-2023,10:11,0.06,39700,39715.85,130.65,138.6,2023-03-29 10:22:00,103.6,113.3,2023-03-29 12:19:00,-17.64999999999999,,-17.64999999999999
06-04-2023,06-04-2023,10:11,0.06,41100,41118.5,122.2,137.2,2023-04-06 10:14:00,113.05,125.0,2023-04-06 13:39:00,-26.94999999999999,,-26.94999999999999
13-04-2023,13-04-2023,10:11,0.06,41600,41685.75,152.3,165.8,2023-04-13 10:15:00,64.25,69.35,2023-04-13 10:53:00,-18.599999999999994,,-18.599999999999994
20-04-2023,20-04-2023,10:11,0.06,42200,42252.7,148.3,163.35,2023-04-20 10:15:00,72.5,77.6,2023-04-20 10:30:00,-20.149999999999977,,-20.149999999999977
27-04-2023,27-04-2023,10:11,0.06,42800,42877.25,125.45,135.9,2023-04-27 10:20:00,96.2,107.55,2023-04-27 10:15:00,-21.799999999999997,,-21.799999999999997
04-05-2023,04-05-2023,10:11,0.06,43300,43322.75,103.4,111.0,2023-05-04 10:30:00,86.25,92.65,2023-05-04 10:15:00,-14.0,,-14.0
11-05-2023,11-05-2023,10:11,0.06,43500,43558.95,173.35,183.85,2023-05-11 10:44:00,71.65,76.25,2023-05-11 10:14:00,-15.099999999999994,,-15.099999999999994
18-05-2023,18-05-2023,10:11,0.06,43800,43891.15,158.75,172.3,2023-05-18 10:14:00,62.45,68.05,2023-05-18 13:45:00,-19.150000000000006,,-19.150000000000006
25-05-2023,25-05-2023,10:11,0.06,43500,43517.15,128.95,138.6,2023-05-25 12:24:00,79.75,92.05,2023-05-25 10:22:00,-21.950000000000003,,-21.950000000000003
01-06-2023,01-06-2023,10:11,0.06,44000,44091.05,153.8,165.1,2023-06-01 10:25:00,62.65,66.6,2023-06-01 10:13:00,-15.249999999999979,,-15.249999999999979
08-06-2023,08-06-2023,10:11,0.06,44300,44387.35,168.85,180.75,2023-06-08 10:19:00,66.45,70.55,2023-06-08 11:52:00,-16.0,,-16.0
15-06-2023,15-06-2023,10:11,0.06,43900,43901.25,100.1,107.55,2023-06-15 10:16:00,81.9,93.5,2023-06-15 11:15:00,-19.049999999999997,,-19.049999999999997
22-06-2023,22-06-2023,10:11,0.06,43900,43911.1,107.0,123.0,2023-06-22 10:26:00,93.3,107.1,2023-06-22 10:17:00,-29.799999999999997,,-29.799999999999997
01-09-2022,01-09-2022,10:11,0.07,39500,39538.8,236.6,257.45,2022-09-01 10:13:00,153.45,172.9,2022-09-01 10:37:00,-40.30000000000001,,-40.30000000000001
08-09-2022,08-09-2022,10:11,0.07,39900,39915.55,156.25,170.6,2022-09-08 10:15:00,134.2,149.0,2022-09-08 10:45:00,-29.150000000000006,,-29.150000000000006
15-09-2022,15-09-2022,10:11,0.07,41400,41414.55,210.2,234.65,2022-09-15 10:13:00,220.9,239.5,2022-09-15 10:39:00,-43.05000000000001,,-43.05000000000001
22-09-2022,22-09-2022,10:11,0.07,40800,40877.65,218.2,234.35,2022-09-22 10:13:00,152.65,168.55,2022-09-22 10:19:00,-32.05000000000001,,-32.05000000000001
29-09-2022,29-09-2022,10:11,0.07,37900,37986.15,251.65,272.0,2022-09-29 10:14:00,123.3,133.25,2022-09-29 10:24:00,-30.299999999999997,,-30.299999999999997
06-10-2022,06-10-2022,10:11,0.07,39400,39468.25,187.4,217.65,2022-10-06 12:50:00,114.9,125.65,2022-10-06 10:13:00,-41.0,,-41.0
13-10-2022,13-10-2022,10:11,0.07,38800,38802.45,162.05,0.2,2022-10-13 15:20:00,152.4,170.1,2022-10-13 10:14:00,144.15000000000003,144.15000000000003,
20-10-2022,20-10-2022,10:11,0.07,40000,40014.3,130.1,156.3,2022-10-20 10:14:00,128.5,139.4,2022-10-20 10:12:00,-37.10000000000002,,-37.10000000000002
27-10-2022,27-10-2022,10:11,0.07,41300,41342.85,165.6,179.7,2022-10-27 10:24:00,86.55,95.0,2022-10-27 10:12:00,-22.549999999999997,,-22.549999999999997
03-11-2022,03-11-2022,10:11,0.07,41300,41350.3,152.15,163.9,2022-11-03 10:13:00,143.85,3.0,2022-11-03 15:20:00,129.1,129.1,
10-11-2022,10-11-2022,10:11,0.07,41500,41529.15,118.7,102.4,2022-11-10 15:20:00,73.9,80.75,2022-11-10 10:27:00,9.450000000000003,9.450000000000003,
17-11-2022,17-11-2022,10:11,0.07,42400,42459.15,139.05,150.1,2022-11-17 12:59:00,65.3,70.5,2022-11-17 10:13:00,-16.249999999999986,,-16.249999999999986
24-11-2022,24-11-2022,10:11,0.07,42900,42942.9,91.7,98.55,2022-11-24 10:55:00,62.7,68.4,2022-11-24 10:13:00,-12.549999999999997,,-12.549999999999997
01-12-2022,01-12-2022,10:11,0.07,43300,43374.7,131.3,142.3,2022-12-01 10:26:00,51.4,55.7,2022-12-01 10:18:00,-15.300000000000004,,-15.300000000000004
08-12-2022,08-12-2022,10:11,0.07,43300,43330.75,132.05,145.35,2022-12-08 10:27:00,76.4,83.25,2022-12-08 10:41:00,-20.149999999999977,,-20.149999999999977
15-12-2022,15-12-2022,10:11,0.07,44000,44053.4,111.7,121.55,2022-12-15 10:25:00,66.25,72.15,2022-12-15 10:13:00,-15.75,,-15.75
22-12-2022,22-12-2022,10:11,0.07,42500,42555.9,190.7,0.15,2022-12-22 15:20:00,146.8,164.8,2022-12-22 10:13:00,172.54999999999998,172.54999999999998,
29-12-2022,29-12-2022,10:11,0.07,42500,42500.45,127.25,136.8,2022-12-29 10:25:00,105.15,0.25,2022-12-29 15:20:00,95.35,95.35,
05-01-2023,05-01-2023,10:11,0.07,42700,42756.6,195.95,240.25,2023-01-05 10:14:00,95.1,111.25,2023-01-05 10:57:00,-60.45000000000002,,-60.45000000000002
12-01-2023,12-01-2023,10:11,0.07,42000,42088.1,230.0,87.25,2023-01-12 15:20:00,96.35,109.65,2023-01-12 10:15:00,129.45,129.45,
19-01-2023,19-01-2023,10:11,0.07,42300,42362.2,162.55,177.6,2023-01-19 10:24:00,104.7,113.95,2023-01-19 11:22:00,-24.299999999999983,,-24.299999999999983
25-01-2023,25-01-2023,10:11,0.07,42100,42135.8,173.65,0.2,2023-01-25 15:20:00,128.9,163.65,2023-01-25 10:13:00,138.70000000000002,138.70000000000002,
02-02-2023,02-02-2023,10:11,0.07,40300,40330.55,328.35,385.9,2023-02-02 11:54:00,197.1,220.8,2023-02-02 10:13:00,-81.24999999999997,,-81.24999999999997
09-02-2023,09-02-2023,10:11,0.07,41400,41410.5,123.5,132.4,2023-02-09 10:13:00,128.3,145.6,2023-02-09 10:48:00,-26.19999999999999,,-26.19999999999999
16-02-2023,16-02-2023,10:11,0.07,41800,41867.55,139.8,150.65,2023-02-16 10:58:00,71.5,80.3,2023-02-16 10:20:00,-19.64999999999999,,-19.64999999999999
23-02-2023,23-02-2023,10:11,0.07,40000,40031.7,137.35,159.65,2023-02-23 10:12:00,147.75,159.95,2023-02-23 10:56:00,-34.5,,-34.5
02-03-2023,02-03-2023,10:11,0.07,40600,40619.7,117.95,130.25,2023-03-02 10:12:00,91.6,100.55,2023-03-02 10:20:00,-21.25,,-21.25
09-03-2023,09-03-2023,10:11,0.07,41400,41490.2,134.5,146.15,2023-03-09 10:25:00,62.3,70.2,2023-03-09 10:12:00,-19.55000000000001,,-19.55000000000001
16-03-2023,16-03-2023,10:11,0.07,38600,38635.95,194.0,225.05,2023-03-16 10:16:00,125.65,0.1,2023-03-16 15:20:00,94.5,94.5,
23-03-2023,23-03-2023,10:11,0.07,39900,39969.4,185.5,203.8,2023-03-23 10:12:00,96.25,141.35,2023-03-23 14:30:00,-63.400000000000006,,-63.400000000000006
29-03-2023,29-03-2023,10:11,0.07,39700,39715.85,130.65,167.3,2023-03-29 10:23:00,103.6,113.3,2023-03-29 12:19:00,-46.35000000000001,,-46.35000000000001
06-04-2023,06-04-2023,10:11,0.07,41100,41118.5,122.2,137.2,2023-04-06 10:14:00,113.05,125.0,2023-04-06 13:39:00,-26.94999999999999,,-26.94999999999999
13-04-2023,13-04-2023,10:11,0.07,41600,41685.75,152.3,165.8,2023-04-13 10:15:00,64.25,69.35,2023-04-13 10:53:00,-18.599999999999994,,-18.599999999999994
20-04-2023,20-04-2023,10:11,0.07,42200,42252.7,148.3,163.35,2023-04-20 10:15:00,72.5,77.6,2023-04-20 10:30:00,-20.149999999999977,,-20.149999999999977
27-04-2023,27-04-2023,10:11,0.07,42800,42877.25,125.45,135.9,2023-04-27 10:20:00,96.2,107.55,2023-04-27 10:15:00,-21.799999999999997,,-21.799999999999997
04-05-2023,04-05-2023,10:11,0.07,43300,43322.75,103.4,111.0,2023-05-04 10:30:00,86.25,92.65,2023-05-04 10:15:00,-14.0,,-14.0
11-05-2023,11-05-2023,10:11,0.07,43500,43558.95,173.35,189.25,2023-05-11 14:19:00,71.65,80.8,2023-05-11 10:15:00,-25.049999999999997,,-25.049999999999997
18-05-2023,18-05-2023,10:11,0.07,43800,43891.15,158.75,172.3,2023-05-18 10:14:00,62.45,68.05,2023-05-18 13:45:00,-19.150000000000006,,-19.150000000000006
25-05-2023,25-05-2023,10:11,0.07,43500,43517.15,128.95,138.6,2023-05-25 12:24:00,79.75,92.05,2023-05-25 10:22:00,-21.950000000000003,,-21.950000000000003
01-06-2023,01-06-2023,10:11,0.07,44000,44091.05,153.8,165.1,2023-06-01 10:25:00,62.65,69.55,2023-06-01 10:15:00,-18.19999999999998,,-18.19999999999998
08-06-2023,08-06-2023,10:11,0.07,44300,44387.35,168.85,180.75,2023-06-08 10:19:00,66.45,71.5,2023-06-08 11:53:00,-16.950000000000003,,-16.950000000000003
15-06-2023,15-06-2023,10:11,0.07,43900,43901.25,100.1,107.55,2023-06-15 10:16:00,81.9,93.5,2023-06-15 11:15:00,-19.049999999999997,,-19.049999999999997
22-06-2023,22-06-2023,10:11,0.07,43900,43911.1,107.0,123.0,2023-06-22 10:26:00,93.3,107.1,2023-06-22 10:17:00,-29.799999999999997,,-29.799999999999997
01-09-2022,01-09-2022,10:11,0.08,39500,39538.8,236.6,257.45,2022-09-01 10:13:00,153.45,172.9,2022-09-01 10:37:00,-40.30000000000001,,-40.30000000000001
08-09-2022,08-09-2022,10:11,0.08,39900,39915.55,156.25,170.6,2022-09-08 10:15:00,134.2,149.0,2022-09-08 10:45:00,-29.150000000000006,,-29.150000000000006
15-09-2022,15-09-2022,10:11,0.08,41400,41414.55,210.2,234.65,2022-09-15 10:13:00,220.9,239.5,2022-09-15 10:39:00,-43.05000000000001,,-43.05000000000001
22-09-2022,22-09-2022,10:11,0.08,40800,40877.65,218.2,0.2,2022-09-22 15:20:00,152.65,168.55,2022-09-22 10:19:00,202.1,202.1,
29-09-2022,29-09-2022,10:11,0.08,37900,37986.15,251.65,272.0,2022-09-29 10:14:00,123.3,133.25,2022-09-29 10:24:00,-30.299999999999997,,-30.299999999999997
06-10-2022,06-10-2022,10:11,0.08,39400,39468.25,187.4,217.65,2022-10-06 12:50:00,114.9,125.65,2022-10-06 10:13:00,-41.0,,-41.0
13-10-2022,13-10-2022,10:11,0.08,38800,38802.45,162.05,0.2,2022-10-13 15:20:00,152.4,170.1,2022-10-13 10:14:00,144.15000000000003,144.15000000000003,
20-10-2022,20-10-2022,10:11,0.08,40000,40014.3,130.1,156.3,2022-10-20 10:14:00,128.5,139.4,2022-10-20 10:12:00,-37.10000000000002,,-37.10000000000002
27-10-2022,27-10-2022,10:11,0.08,41300,41342.85,165.6,179.7,2022-10-27 10:24:00,86.55,95.0,2022-10-27 10:12:00,-22.549999999999997,,-22.549999999999997
03-11-2022,03-11-2022,10:11,0.08,41300,41350.3,152.15,192.95,2022-11-03 10:14:00,143.85,3.0,2022-11-03 15:20:00,100.05000000000001,100.05000000000001,
10-11-2022,10-11-2022,10:11,0.08,41500,41529.15,118.7,102.4,2022-11-10 15:20:00,73.9,80.75,2022-11-10 10:27:00,9.450000000000003,9.450000000000003,
17-11-2022,17-11-2022,10:11,0.08,42400,42459.15,139.05,155.0,2022-11-17 13:21:00,65.3,71.7,2022-11-17 10:19:00,-22.349999999999994,,-22.349999999999994
24-11-2022,24-11-2022,10:11,0.08,42900,42942.9,91.7,99.25,2022-11-24 11:09:00,62.7,68.4,2022-11-24 10:13:00,-13.25,,-13.25
01-12-2022,01-12-2022,10:11,0.08,43300,43374.7,131.3,142.3,2022-12-01 10:26:00,51.4,55.7,2022-12-01 10:18:00,-15.300000000000004,,-15.300000000000004
08-12-2022,08-12-2022,10:11,0.08,43300,43330.75,132.05,145.35,2022-12-08 10:27:00,76.4,83.25,2022-12-08 10:41:00,-20.149999999999977,,-20.149999999999977
15-12-2022,15-12-2022,10:11,0.08,44000,44053.4,111.7,121.55,2022-12-15 10:25:00,66.25,72.15,2022-12-15 10:13:00,-15.75,,-15.75
22-12-2022,22-12-2022,10:11,0.08,42500,42555.9,190.7,0.15,2022-12-22 15:20:00,146.8,164.8,2022-12-22 10:13:00,172.54999999999998,172.54999999999998,
29-12-2022,29-12-2022,10:11,0.08,42500,42500.45,127.25,137.55,2022-12-29 10:26:00,105.15,0.25,2022-12-29 15:20:00,94.6,94.6,
05-01-2023,05-01-2023,10:11,0.08,42700,42756.6,195.95,240.25,2023-01-05 10:14:00,95.1,111.25,2023-01-05 10:57:00,-60.45000000000002,,-60.45000000000002
12-01-2023,12-01-2023,10:11,0.08,42000,42088.1,230.0,87.25,2023-01-12 15:20:00,96.35,109.65,2023-01-12 10:15:00,129.45,129.45,
19-01-2023,19-01-2023,10:11,0.08,42300,42362.2,162.55,177.6,2023-01-19 10:24:00,104.7,113.95,2023-01-19 11:22:00,-24.299999999999983,,-24.299999999999983
25-01-2023,25-01-2023,10:11,0.08,42100,42135.8,173.65,0.2,2023-01-25 15:20:00,128.9,163.65,2023-01-25 10:13:00,138.70000000000002,138.70000000000002,
02-02-2023,02-02-2023,10:11,0.08,40300,40330.55,328.35,385.9,2023-02-02 11:54:00,197.1,220.8,2023-02-02 10:13:00,-81.24999999999997,,-81.24999999999997
09-02-2023,09-02-2023,10:11,0.08,41400,41410.5,123.5,151.6,2023-02-09 13:49:00,128.3,145.6,2023-02-09 10:48:00,-45.39999999999998,,-45.39999999999998
16-02-2023,16-02-2023,10:11,0.08,41800,41867.55,139.8,153.9,2023-02-16 11:01:00,71.5,80.3,2023-02-16 10:20:00,-22.89999999999999,,-22.89999999999999
23-02-2023,23-02-2023,10:11,0.08,40000,40031.7,137.35,159.65,2023-02-23 10:12:00,147.75,159.95,2023-02-23 10:56:00,-34.5,,-34.5
