date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
22-06-2023,22-06-2023,11:01,0.05,43900,43907.25,101.3,106.9,2023-06-22 11:11:00,88.35,95.05,2023-06-22 11:22:00,-12.300000000000011,,-12.300000000000011
01-09-2022,01-09-2022,11:01,0.06,39500,39551.45,188.25,205.4,2022-09-01 11:15:00,156.95,171.15,2022-09-01 11:03:00,-31.350000000000023,,-31.350000000000023
08-09-2022,08-09-2022,11:01,0.06,39900,39922.0,147.15,157.3,2022-09-08 11:10:00,113.8,121.4,2022-09-08 11:15:00,-17.750000000000014,,-17.750000000000014
15-09-2022,15-09-2022,11:01,0.06,41200,41274.6,226.25,242.15,2022-09-15 11:29:00,145.5,162.2,2022-09-15 11:03:00,-32.599999999999994,,-32.599999999999994
22-09-2022,22-09-2022,11:01,0.06,40700,40766.45,230.0,247.55,2022-09-22 14:04:00,105.7,114.65,2022-09-22 11:08:00,-26.500000000000014,,-26.500000000000014
29-09-2022,29-09-2022,11:01,0.06,38000,38060.85,183.9,0.2,2022-09-29 15:20:00,127.4,162.95,2022-09-29 11:03:00,148.15000000000003,148.15000000000003,
06-10-2022,06-10-2022,11:01,0.06,39400,39446.2,166.85,177.0,2022-10-06 11:03:00,101.0,110.65,2022-10-06 11:12:00,-19.80000000000001,,-19.80000000000001
13-10-2022,13-10-2022,11:01,0.06,38600,38699.5,214.6,232.3,2022-10-13 14:43:00,91.05,101.1,2022-10-13 11:05:00,-27.750000000000014,,-27.750000000000014
20-10-2022,20-10-2022,11:01,0.06,39900,39986.7,168.75,181.6,2022-10-20 11:02:00,78.2,84.8,2022-10-20 11:05:00,-19.44999999999999,,-19.44999999999999
27-10-2022,27-10-2022,11:01,0.06,41300,41340.5,128.25,139.45,2022-10-27 11:13:00,98.6,107.85,2022-10-27 11:06:00,-20.44999999999999,,-20.44999999999999
03-11-2022,03-11-2022,11:01,0.06,41300,41346.6,127.85,135.75,2022-11-03 11:04:00,133.0,3.0,2022-11-03 15:20:00,122.1,122.1,
10-11-2022,10-11-2022,11:01,0.06,41400,41425.3,124.9,135.8,2022-11-10 11:06:00,63.85,69.05,2022-11-10 12:04:00,-16.1,,-16.1
17-11-2022,17-11-2022,11:01,0.06,42400,42447.85,109.55,124.0,2022-11-17 12:17:00,61.4,65.45,2022-11-17 11:03:00,-18.500000000000007,,-18.500000000000007
24-11-2022,24-11-2022,11:01,0.06,42900,42968.85,86.25,91.8,2022-11-24 11:03:00,48.05,51.2,2022-11-24 12:25:00,-8.700000000000003,,-8.700000000000003
01-12-2022,01-12-2022,11:01,0.06,43400,43413.9,84.6,0.3,2022-12-01 15:20:00,64.0,68.05,2022-12-01 11:03:00,80.25,80.25,
08-12-2022,08-12-2022,11:01,0.06,43300,43373.3,122.3,130.5,2022-12-08 11:09:00,65.4,0.2,2022-12-08 15:20:00,57.0,57.0,
15-12-2022,15-12-2022,11:01,0.06,44000,44029.9,95.8,102.0,2022-12-15 11:06:00,58.6,64.7,2022-12-15 11:22:00,-12.300000000000004,,-12.300000000000004
22-12-2022,22-12-2022,11:01,0.06,42300,42382.45,196.05,219.1,2022-12-22 11:02:00,106.25,131.1,2022-12-22 11:46:00,-47.89999999999998,,-47.89999999999998
29-12-2022,29-12-2022,11:01,0.06,42500,42560.3,124.8,133.25,2022-12-29 11:04:00,89.7,0.25,2022-12-29 15:20:00,81.0,81.0,
05-01-2023,05-01-2023,11:01,0.06,42700,42770.75,181.6,192.65,2023-01-05 11:09:00,84.95,94.0,2023-01-05 11:14:00,-20.10000000000001,,-20.10000000000001
12-01-2023,12-01-2023,11:01,0.06,41900,41961.65,172.85,186.35,2023-01-12 11:04:00,108.4,117.95,2023-01-12 11:10:00,-23.049999999999997,,-23.049999999999997
19-01-2023,19-01-2023,11:01,0.06,42300,42380.95,167.75,221.95,2023-01-19 11:02:00,67.7,72.7,2023-01-19 11:06:00,-59.19999999999999,,-59.19999999999999
25-01-2023,25-01-2023,11:01,0.06,41900,41938.4,173.55,187.0,2023-01-25 11:03:00,83.3,114.6,2023-01-25 11:21:00,-44.749999999999986,,-44.749999999999986
02-02-2023,02-02-2023,11:01,0.06,40200,40299.8,308.5,330.35,2023-02-02 11:07:00,158.65,171.15,2023-02-02 11:04:00,-34.35000000000002,,-34.35000000000002
09-02-2023,09-02-2023,11:01,0.06,41300,41381.4,143.55,160.95,2023-02-09 11:03:00,81.35,88.0,2023-02-09 12:09:00,-24.049999999999983,,-24.049999999999983
16-02-2023,16-02-2023,11:01,0.06,41800,41874.4,153.9,0.1,2023-02-16 15:20:00,53.75,57.95,2023-02-16 11:03:00,149.60000000000002,149.60000000000002,
23-02-2023,23-02-2023,11:01,0.06,39800,39842.1,187.45,202.7,2023-02-23 11:16:00,79.2,91.75,2023-02-23 11:02:00,-27.799999999999997,,-27.799999999999997
02-03-2023,02-03-2023,11:01,0.06,40600,40668.95,126.3,0.1,2023-03-02 15:20:00,57.65,65.55,2023-03-02 11:02:00,118.30000000000001,118.30000000000001,
09-03-2023,09-03-2023,11:01,0.06,41500,41529.5,92.35,99.15,2023-03-09 11:06:00,67.0,78.15,2023-03-09 12:19:00,-17.950000000000017,,-17.950000000000017
16-03-2023,16-03-2023,11:01,0.06,39100,39136.3,176.0,193.5,2023-03-16 11:03:00,116.9,132.55,2023-03-16 11:17:00,-33.150000000000006,,-33.150000000000006
23-03-2023,23-03-2023,11:01,0.06,40000,40023.3,140.75,172.9,2023-03-23 12:17:00,106.1,126.8,2023-03-23 11:05:00,-52.85000000000001,,-52.85000000000001
29-03-2023,29-03-2023,11:01,0.06,39800,39829.1,163.0,116.75,2023-03-29 15:20:00,89.55,96.85,2023-03-29 11:04:00,38.95,38.95,
06-04-2023,06-04-2023,11:01,0.06,41200,41218.3,96.7,102.55,2023-04-06 11:08:00,98.3,104.75,2023-04-06 11:41:00,-12.299999999999997,,-12.299999999999997
13-04-2023,13-04-2023,11:01,0.06,41600,41656.45,109.95,125.85,2023-04-13 11:44:00,75.55,81.6,2023-04-13 11:02:00,-21.94999999999999,,-21.94999999999999
13-04-2023,13-04-2023,11:01,0.06,41600,41653.8,109.95,125.85,2023-04-13 11:44:00,75.55,81.6,2023-04-13 11:02:00,-21.94999999999999,,-21.94999999999999
20-04-2023,20-04-2023,11:01,0.06,42200,42267.65,122.15,142.05,2023-04-20 11:32:00,74.1,79.9,2023-04-20 11:05:00,-25.700000000000017,,-25.700000000000017
27-04-2023,27-04-2023,11:01,0.06,42800,42803.3,95.35,101.65,2023-04-27 11:04:00,105.8,0.15,2023-04-27 15:20:00,99.34999999999998,99.34999999999998,
04-05-2023,04-05-2023,11:01,0.06,43300,43354.1,127.35,137.25,2023-05-04 11:03:00,54.7,0.25,2023-05-04 15:20:00,44.55,44.55,
11-05-2023,11-05-2023,11:01,0.06,43500,43589.1,137.35,145.95,2023-05-11 11:04:00,76.45,83.75,2023-05-11 11:30:00,-15.899999999999991,,-15.899999999999991
18-05-2023,18-05-2023,11:01,0.06,43900,43974.05,143.85,154.4,2023-05-18 11:05:00,56.25,61.15,2023-05-18 12:21:00,-15.45000000000001,,-15.45000000000001
25-05-2023,25-05-2023,11:01,0.06,43500,43525.1,109.05,121.15,2023-05-25 11:07:00,79.4,88.75,2023-05-25 11:19:00,-21.450000000000003,,-21.450000000000003
01-06-2023,01-06-2023,11:01,0.06,44100,44103.15,94.05,100.1,2023-06-01 11:14:00,94.7,102.55,2023-06-01 11:03:00,-13.899999999999991,,-13.899999999999991
08-06-2023,08-06-2023,11:01,0.06,44400,44438.45,106.65,114.5,2023-06-08 11:11:00,72.6,78.95,2023-06-08 11:22:00,-14.200000000000003,,-14.200000000000003
15-06-2023,15-06-2023,11:01,0.06,43800,43897.0,157.6,0.15,2023-06-15 15:20:00,38.75,43.0,2023-06-15 11:07:00,153.2,153.2,
22-06-2023,22-06-2023,11:01,0.06,43900,43907.25,101.3,133.0,2023-06-22 13:38:00,88.35,95.05,2023-06-22 11:22:00,-38.400000000000006,,-38.400000000000006
01-09-2022,01-09-2022,11:01,0.07,39500,39551.45,188.25,205.4,2022-09-01 11:15:00,156.95,171.15,2022-09-01 11:03:00,-31.350000000000023,,-31.350000000000023
08-09-2022,08-09-2022,11:01,0.07,39900,39922.0,147.15,168.55,2022-09-08 11:42:00,113.8,132.85,2022-09-08 11:18:00,-40.45,,-40.45
15-09-2022,15-09-2022,11:01,0.07,41200,41274.6,226.25,242.15,2022-09-15 11:29:00,145.5,162.2,2022-09-15 11:03:00,-32.599999999999994,,-32.599999999999994
22-09-2022,22-09-2022,11:01,0.07,40700,40766.45,230.0,247.55,2022-09-22 14:04:00,105.7,114.65,2022-09-22 11:08:00,-26.500000000000014,,-26.500000000000014
29-09-2022,29-09-2022,11:01,0.07,38000,38060.85,183.9,0.2,2022-09-29 15:20:00,127.4,162.95,2022-09-29 11:03:00,148.15000000000003,148.15000000000003,
06-10-2022,06-10-2022,11:01,0.07,39400,39446.2,166.85,180.45,2022-10-06 11:04:00,101.0,110.65,2022-10-06 11:12:00,-23.25,,-23.25
13-10-2022,13-10-2022,11:01,0.07,38600,38699.5,214.6,232.3,2022-10-13 14:43:00,91.05,101.1,2022-10-13 11:05:00,-27.750000000000014,,-27.750000000000014
20-10-2022,20-10-2022,11:01,0.07,39900,39986.7,168.75,181.6,2022-10-20 11:02:00,78.2,84.8,2022-10-20 11:05:00,-19.44999999999999,,-19.44999999999999
27-10-2022,27-10-2022,11:01,0.07,41300,41340.5,128.25,139.45,2022-10-27 11:13:00,98.6,107.85,2022-10-27 11:06:00,-20.44999999999999,,-20.44999999999999
03-11-2022,03-11-2022,11:01,0.07,41300,41346.6,127.85,137.45,2022-11-03 11:12:00,133.0,3.0,2022-11-03 15:20:00,120.4,120.4,
10-11-2022,10-11-2022,11:01,0.07,41400,41425.3,124.9,135.8,2022-11-10 11:06:00,63.85,69.05,2022-11-10 12:04:00,-16.1,,-16.1
17-11-2022,17-11-2022,11:01,0.07,42400,42447.85,109.55,124.0,2022-11-17 12:17:00,61.4,66.95,2022-11-17 11:21:00,-20.000000000000007,,-20.000000000000007
24-11-2022,24-11-2022,11:01,0.07,42900,42968.85,86.25,93.25,2022-11-24 11:05:00,48.05,56.5,2022-11-24 13:10:00,-15.450000000000003,,-15.450000000000003
01-12-2022,01-12-2022,11:01,0.07,43400,43413.9,84.6,0.3,2022-12-01 15:20:00,64.0,69.55,2022-12-01 11:04:00,78.75,78.75,
08-12-2022,08-12-2022,11:01,0.07,43300,43373.3,122.3,136.25,2022-12-08 11:10:00,65.4,0.2,2022-12-08 15:20:00,51.25,51.25,
15-12-2022,15-12-2022,11:01,0.07,44000,44029.9,95.8,105.35,2022-12-15 11:12:00,58.6,64.7,2022-12-15 11:22:00,-15.649999999999999,,-15.649999999999999
22-12-2022,22-12-2022,11:01,0.07,42300,42382.45,196.05,219.1,2022-12-22 11:02:00,106.25,131.1,2022-12-22 11:46:00,-47.89999999999998,,-47.89999999999998
29-12-2022,29-12-2022,11:01,0.07,42500,42560.3,124.8,136.55,2022-12-29 11:06:00,89.7,0.25,2022-12-29 15:20:00,77.69999999999999,77.69999999999999,
05-01-2023,05-01-2023,11:01,0.07,42700,42770.75,181.6,0.35,2023-01-05 15:20:00,84.95,94.0,2023-01-05 11:14:00,172.2,172.2,
12-01-2023,12-01-2023,11:01,0.07,41900,41961.65,172.85,186.35,2023-01-12 11:04:00,108.4,117.95,2023-01-12 11:10:00,-23.049999999999997,,-23.049999999999997
19-01-2023,19-01-2023,11:01,0.07,42300,42380.95,167.75,221.95,2023-01-19 11:02:00,67.7,72.7,2023-01-19 11:06:00,-59.19999999999999,,-59.19999999999999
25-01-2023,25-01-2023,11:01,0.07,41900,41938.4,173.55,187.0,2023-01-25 11:03:00,83.3,114.6,2023-01-25 11:21:00,-44.749999999999986,,-44.749999999999986
02-02-2023,02-02-2023,11:01,0.07,40200,40299.8,308.5,330.35,2023-02-02 11:07:00,158.65,171.15,2023-02-02 11:04:00,-34.35000000000002,,-34.35000000000002
09-02-2023,09-02-2023,11:01,0.07,41300,41381.4,143.55,160.95,2023-02-09 11:03:00,81.35,88.0,2023-02-09 12:09:00,-24.049999999999983,,-24.049999999999983
16-02-2023,16-02-2023,11:01,0.07,41800,41874.4,153.9,0.1,2023-02-16 15:20:00,53.75,57.95,2023-02-16 11:03:00,149.60000000000002,149.60000000000002,
23-02-2023,23-02-2023,11:01,0.07,39800,39842.1,187.45,202.7,2023-02-23 11:16:00,79.2,91.75,2023-02-23 11:02:00,-27.799999999999997,,-27.799999999999997
02-03-2023,02-03-2023,11:01,0.07,40600,40668.95,126.3,0.1,2023-03-02 15:20:00,57.65,65.55,2023-03-02 11:02:00,118.30000000000001,118.30000000000001,
09-03-2023,09-03-2023,11:01,0.07,41500,41529.5,92.35,99.15,2023-03-09 11:06:00,67.0,78.15,2023-03-09 12:19:00,-17.950000000000017,,-17.950000000000017
16-03-2023,16-03-2023,11:01,0.07,39100,39136.3,176.0,193.5,2023-03-16 11:03:00,116.9,132.55,2023-03-16 11:17:00,-33.150000000000006,,-33.150000000000006
23-03-2023,23-03-2023,11:01,0.07,40000,40023.3,140.75,172.9,2023-03-23 12:17:00,106.1,126.8,2023-03-23 11:05:00,-52.85000000000001,,-52.85000000000001
29-03-2023,29-03-2023,11:01,0.07,39800,39829.1,163.0,116.75,2023-03-29 15:20:00,89.55,96.85,2023-03-29 11:04:00,38.95,38.95,
06-04-2023,06-04-2023,11:01,0.07,41200,41218.3,96.7,119.75,2023-04-06 11:09:00,98.3,112.0,2023-04-06 11:42:00,-36.75,,-36.75
13-04-2023,13-04-2023,11:01,0.07,41600,41656.45,109.95,125.85,2023-04-13 11:44:00,75.55,81.6,2023-04-13 11:02:00,-21.94999999999999,,-21.94999999999999
13-04-2023,13-04-2023,11:01,0.07,41600,41653.8,109.95,125.85,2023-04-13 11:44:00,75.55,81.6,2023-04-13 11:02:00,-21.94999999999999,,-21.94999999999999
20-04-2023,20-04-2023,11:01,0.07,42200,42267.65,122.15,142.05,2023-04-20 11:32:00,74.1,79.9,2023-04-20 11:05:00,-25.700000000000017,,-25.700000000000017
27-04-2023,27-04-2023,11:01,0.07,42800,42803.3,95.35,104.25,2023-04-27 11:06:00,105.8,0.15,2023-04-27 15:20:00,96.74999999999999,96.74999999999999,
04-05-2023,04-05-2023,11:01,0.07,43300,43354.1,127.35,137.25,2023-05-04 11:03:00,54.7,0.25,2023-05-04 15:20:00,44.55,44.55,
11-05-2023,11-05-2023,11:01,0.07,43500,43589.1,137.35,149.1,2023-05-11 11:05:00,76.45,83.75,2023-05-11 11:30:00,-19.049999999999997,,-19.049999999999997
18-05-2023,18-05-2023,11:01,0.07,43900,43974.05,143.85,154.4,2023-05-18 11:05:00,56.25,61.15,2023-05-18 12:21:00,-15.45000000000001,,-15.45000000000001
25-05-2023,25-05-2023,11:01,0.07,43500,43525.1,109.05,121.15,2023-05-25 11:07:00,79.4,88.75,2023-05-25 11:19:00,-21.450000000000003,,-21.450000000000003
01-06-2023,01-06-2023,11:01,0.07,44100,44103.15,94.05,105.55,2023-06-01 11:16:00,94.7,102.55,2023-06-01 11:03:00,-19.349999999999994,,-19.349999999999994
08-06-2023,08-06-2023,11:01,0.07,44400,44438.45,106.65,114.5,2023-06-08 11:11:00,72.6,78.95,2023-06-08 11:22:00,-14.200000000000003,,-14.200000000000003
15-06-2023,15-06-2023,11:01,0.07,43800,43897.0,157.6,0.15,2023-06-15 15:20:00,38.75,43.0,2023-06-15 11:07:00,153.2,153.2,
22-06-2023,22-06-2023,11:01,0.07,43900,43907.25,101.3,133.0,2023-06-22 13:38:00,88.35,95.05,2023-06-22 11:22:00,-38.400000000000006,,-38.400000000000006
01-09-2022,01-09-2022,11:01,0.08,39500,39551.45,188.25,205.4,2022-09-01 11:15:00,156.95,171.15,2022-09-01 11:03:00,-31.350000000000023,,-31.350000000000023
08-09-2022,08-09-2022,11:01,0.08,39900,39922.0,147.15,168.55,2022-09-08 11:42:00,113.8,132.85,2022-09-08 11:18:00,-40.45,,-40.45
15-09-2022,15-09-2022,11:01,0.08,41200,41274.6,226.25,244.7,2022-09-15 11:37:00,145.5,162.2,2022-09-15 11:03:00,-35.14999999999998,,-35.14999999999998
22-09-2022,22-09-2022,11:01,0.08,40700,40766.45,230.0,253.0,2022-09-22 14:05:00,105.7,114.65,2022-09-22 11:08:00,-31.950000000000003,,-31.950000000000003
29-09-2022,29-09-2022,11:01,0.08,38000,38060.85,183.9,0.2,2022-09-29 15:20:00,127.4,162.95,2022-09-29 11:03:00,148.15000000000003,148.15000000000003,
06-10-2022,06-10-2022,11:01,0.08,39400,39446.2,166.85,180.45,2022-10-06 11:04:00,101.0,110.65,2022-10-06 11:12:00,-23.25,,-23.25
13-10-2022,13-10-2022,11:01,0.08,38600,38699.5,214.6,232.3,2022-10-13 14:43:00,91.05,101.1,2022-10-13 11:05:00,-27.750000000000014,,-27.750000000000014
20-10-2022,20-10-2022,11:01,0.08,39900,39986.7,168.75,203.5,2022-10-20 14:39:00,78.2,84.8,2022-10-20 11:05:00,-41.349999999999994,,-41.349999999999994
27-10-2022,27-10-2022,11:01,0.08,41300,41340.5,128.25,139.45,2022-10-27 11:13:00,98.6,107.85,2022-10-27 11:06:00,-20.44999999999999,,-20.44999999999999
03-11-2022,03-11-2022,11:01,0.08,41300,41346.6,127.85,164.8,2022-11-03 11:13:00,133.0,3.0,2022-11-03 15:20:00,93.04999999999998,93.04999999999998,
10-11-2022,10-11-2022,11:01,0.08,41400,41425.3,124.9,135.8,2022-11-10 11:06:00,63.85,69.05,2022-11-10 12:04:00,-16.1,,-16.1
17-11-2022,17-11-2022,11:01,0.08,42400,42447.85,109.55,124.0,2022-11-17 12:17:00,61.4,66.95,2022-11-17 11:21:00,-20.000000000000007,,-20.000000000000007
24-11-2022,24-11-2022,11:01,0.08,42900,42968.85,86.25,93.25,2022-11-24 11:05:00,48.05,56.5,2022-11-24 13:10:00,-15.450000000000003,,-15.450000000000003
01-12-2022,01-12-2022,11:01,0.08,43400,43413.9,84.6,0.3,2022-12-01 15:20:00,64.0,69.55,2022-12-01 11:04:00,78.75,78.75,
08-12-2022,08-12-2022,11:01,0.08,43300,43373.3,122.3,136.25,2022-12-08 11:10:00,65.4,0.2,2022-12-08 15:20:00,51.25,51.25,
15-12-2022,15-12-2022,11:01,0.08,44000,44029.9,95.8,105.35,2022-12-15 11:12:00,58.6,64.7,2022-12-15 11:22:00,-15.649999999999999,,-15.649999999999999
22-12-2022,22-12-2022,11:01,0.08,42300,42382.45,196.05,219.1,2022-12-22 11:02:00,106.25,131.1,2022-12-22 11:46:00,-47.89999999999998,,-47.89999999999998
29-12-2022,29-12-2022,11:01,0.08,42500,42560.3,124.8,136.55,2022-12-29 11:06:00,89.7,0.25,2022-12-29 15:20:00,77.69999999999999,77.69999999999999,
05-01-2023,05-01-2023,11:01,0.08,42700,42770.75,181.6,0.35,2023-01-05 15:20:00,84.95,94.0,2023-01-05 11:14:00,172.2,172.2,
12-01-2023,12-01-2023,11:01,0.08,41900,41961.65,172.85,192.5,2023-01-12 11:36:00,108.4,117.95,2023-01-12 11:10:00,-29.200000000000003,,-29.200000000000003
19-01-2023,19-01-2023,11:01,0.08,42300,42380.95,167.75,221.95,2023-01-19 11:02:00,67.7,91.3,2023-01-19 11:07:00,-77.79999999999998,,-77.79999999999998
25-01-2023,25-01-2023,11:01,0.08,41900,41938.4,173.55,187.6,2023-01-25 11:05:00,83.3,114.6,2023-01-25 11:21:00,-45.34999999999998,,-45.34999999999998
02-02-2023,02-02-2023,11:01,0.08,40200,40299.8,308.5,334.4,2023-02-02 11:08:00,158.65,176.7,2023-02-02 11:05:00,-43.94999999999996,,-43.94999999999996
09-02-2023,09-02-2023,11:01,0.08,41300,41381.4,143.55,160.95,2023-02-09 11:03:00,81.35,88.0,2023-02-09 12:09:00,-24.049999999999983,,-24.049999999999983
